009150,ㅋㅋㅋ 이너마 기를 쓰고 따라 하네
009150,내 어머니 고춘자씨
009150,오늘
009150,윤석렬 2찍 보유국. 악재
009150,막판 선물 패자~
009150,걱정마라
009150,이유라도 좀 알자!! 왜 떨어지는 것이냐?
009150,함자영 씨를 아시나요
009150,걱정마라
009150,월회비 35만 유료정보방 무료입장 되는날
009150,8119 종만아
009150,미주아로 응원한다!
009150,16에 처물렸어도 탄핵
009150,이종목은 끝낫냐...이종복씨가 20민원까지도 간다더만
009150,미주아로 형님!!
009150,게시판의 왕자
009150,저는 8119 yisu****입니다.
033780,차트상 86000원은 지탱할줄알았는데..흑흑
033780,종가 맞추기
033780,1만주 누가팜?
033780,수급이 아쉽네..
033780,담배팔이들 의무적으로 하루에 최소 3갑씩 피워라
033780,중국 시장 열리면 주당
033780,86층 안착해줘!!
033780,나는 오늘 입성!
033780,인삼? 담배? ㅋㅋㅋ 삼성전자로 와라.
033780,8만 더 빠른거야 9만 더 빠른거야
033780,바닥찍고 올라간다아아아
033780,천공 유튜브에서 담배 피우라고는 안나오나?
033780,여기서 밀리면 곳바로 82층으로 나락간다..
033780,더떨어뜨려주세요
033780,지배구조 모범 좋아하네
033780,금투세 정리
033780,7자 본다
033780,삼양식품이 급등한 이유
033780,망햇네 오늘 올라갈 자리인데
033780,2개월동안 1만원 밖에 안 떨어졌다 앞으로 2만원 더 떨어져라
017670,시탱 왜 던지고 튀는겨...
017670,월회비 35만 유료정보방 무료입장 되는날
017670,오늘 51900원은 터치하겠네 ㅎㅎ
017670,이번에 55000원돌파해보자
017670,주가상승을 원한다
017670,욕 처먹더라도 긍정 레포트 써준 홍시기....
017670,홍식이 조심
017670,SK텔레콤 배당 일정 및 전망
017670,주가올라야 대주주유리
017670,ㅋㅋ 털기 레포트네
017670,급보 지배구조이슈부각
017670,오늘 맛보기로 딱 3~5%만 오르고..
017670,애새키그룹. 애새키했네
017670,48~50층 기대하시라~~
017670,이주식은 변동성이 없네 ~
017670,민주당
017670,하루종일 51100~51300 와리가리 했는데...
017670,헉 또 물렸네
017670,죽은 노태우가 살아있는
017670,여시밀리네요ㆍ외인들의 정석
024110,대한민국이 망한 이유는 노무현과 박정희 때문이당~♡♡♡
024110,내가 느그들을 가엾게여겨서 
024110,음?
024110,■■ 저출산으로 나라 망해가는 이유.노무현,문재인 두새끼 때문
024110,기업은행 올해 예상 겨우 per 3.76 ???
024110,제7광구   
024110,와...
024110,안티가 많을때 매수 
024110,기업은행 중금채 모르면
024110,코리아
024110,오래 버텼지?
024110,금투세 얘기 고마해라
024110,능지부족
024110,기업은행 금투세 시행되면 모르면 읽으세요 기업은 중금채가 대부분
024110,이것들이
024110,기아 탈출하면 추매할테니 제발 12000대만 가자!!!!
024110,국개, 시래기들아! 너들은 세비로 호의호식~ㅎ 일 하는게 뭐 있냐..
024110,은행주 
024110,나는 왜 기업은행을 사서 이 고통을 받는가
024110,나는 왜 기업은행을 사서 이 고통을 받는가
090430,기관은 개미들 피를 빨아 먹어면서 자라고
090430,이번주 20위에 안착 
090430,기관들 초전박살, 차트쟁이 학살
090430,개생건 비중 20% 줄이고 여기로 갈아탔다
090430,콜드브루가 머징
090430,가스공사 치고나가네
090430,음봉 십자도지 떳다.
090430,아모레퍼시픽가 90% 지분을 가지고 있는 코스알엑스 아마존 판매 1위 등극
090430,얼마가 오를지는
090430,20일선이 깨지네~~
090430,그래도다행인건
090430,’알리 테무 값싸고 품질좋은 중국화장품‘
090430,자전거래
090430,외인들 죽을 맛!
090430,오늘
090430,그만하고 가자
090430,연속 10프로 빼기라~
090430,오늘 최저점 173200원에 잡았네
090430,뻘짓거리하지말고 16 깰때 사라
090430,신용
012450,종가 입성 했는데 내일
012450,주주들한테는
012450,지금 물타지 마세요
012450,한화애로코인에 입성한
012450,이건 머 ㅋ
012450,다중
012450,오늘도 한에 주주분들 수고많으셨습니다
012450,언젠가
012450,대포 존나 쏘디만 오늘은 자지탄 쐈나ㅋㅋㅋㅋ
012450,양아치짓 하니 폭락 하지
012450,어제 210000원에 비중30프로 사셨단분글에
012450,이 가격에 매도친다는 것은 
012450,hbm 개발 했다고  쓴 기자 x,,,,
012450,너무 많다
012450,한X엽 작품 잘봤습니다~~
012450,상승분
012450,날씨도 좋은데
012450,날씨도 좋은데
012450,바부
012450,보세요 포스코퓨처엠 28만원이 고점이였지
010130,자사주 없는 날 개박살
010130,매일 분통이 터져서 이러면서 액분무증 같은 부양책도 안 내놓고
010130,메리츠 개ㅅㅂ
010130,이건뭐
010130,546,000 >>>>>> 488,000
010130,고려아연 뭔일??
010130,내가 볼 때 최가 이 ㅅㄲ..
010130,100일기도 3일차
010130,ㅡ20,000원
010130,진짜 징글징글하다 회장은 허세만 부릴 줄 알고 주가는 내팽겨치고
010130,더 소각해라
010130,아 이놈의 구리 ㄴ회사
010130,회사문제보다  주식이 인기가없음
010130,고아같은 녀석이구나
010130,42  
010130,투자관점
010130,Deep Water Horizon
010130,病神같은 ㅅHㄲㅣ.. 그냥 비철금속이나
010130,지수는 급등 폭등
010130,죽고잡냐
096770,부채 55조 이자 갚기도 힘든데
096770,엄청 큰 괘씸죄를 지었구나.
096770,장난치다 외통수지?
096770,성지글(복.붙.이틀만에 증명했다)
096770,너는
096770,물적분할 쪼개기 상장 전문 기업이니?
096770,공매도가 9만원대서 매입하기위해
096770,연기금 매도 중지까지 기다려라
096770,니들  진짜  주식할줄 모른다
096770,판매왕 최태원
096770,징허긴 허네~~
096770,최태원  빨리 물러나라
096770,개연금
096770,시가보다
096770,떨어지는 것이 당연하다
096770,호재가 딴거없다
096770,리드레도님 입장하세요
096770,내 더러워서 다 던졌다
096770,선방했네
096770,2차전지 가는날도 희박한데
030200,금요일이나 다음주까지 하락 주고
030200,홍시기 거시기놈이 SKT 7만. ㅋㅋ
030200,모간이 지긋지긋 하다
030200,역시 국장은 안되겠다..
030200,국민을 개 호구로 보냐?
030200,ㅎㅎ 개잡주
030200,오늘같은날 10프로는 못가도
030200,KT 드디어 구조조정설
030200,우리도 모시자!  천공!
030200,신한 주작질 시작인거 보니
030200,느긋하게ㅋㅋㅋ
030200,여긴~
030200,2프로 떨구고 
030200,Skt 배당 이슈가...
030200,궁금한게 있습니다.
030200,Kt ms ai동맹선언
030200,MS제휴가 아주 중요한 사안인데....
030200,MS제휴가 아주 중요한 사안인데....
030200,내일….
030200,Kt
009540,월회비 35만 유료정보방 무료입장 되는날
009540,이거 왜이러나요
009540,대주주 사고방식이 주가신장의 장애요소
009540,■■ 북한의 똥풍선,민주당 공산주의 빨갱이들..
009540,멋지다
009540,ㅌㅌㅌ
009540,조선 호황이라더니  낙동강 오리알인데
009540,좁쌀 주포
009540,센티가 없네...
009540,■■ 저출산으로 나라 망해가는 이유.노무현,문재인 두새끼 때문
009540,오늘도 파란불 
009540,오늘부터 쉬는자 
009540,금투세는
009540,금투세 시행되면 보장성 보험, 의료비, 학비, 기부금등도 세액공제 못 받게 됩니다 
009540,형님들 목돈 오늘 풀매수했는데 괜찮?
009540,기업자산5000억이상 밸류업계획공시 의무화..
009540,비극
009540,이승에서 내려 본 후손들
009540,책임경영으로 HD현대를 사고 있는 정기선?
009540,내일도 무너질텐데~
042660,한화오션 다음장 속보예정..
042660,이거 지인들한테 추천하고 난 팔았는데
042660,이 악물고 버텨라
042660,떨어진다는 애들 특징
042660,이쯤되면
042660,시바리다
042660,여기주주들도대충 알잖아!?
042660,6월에 
042660,만원간다
042660,미국이 올려준다
042660,하반기부터 실적 대량적자
042660,하반기부터 실적 대량적자
042660,이럴 땐 차트를 봐야 한다.
042660,이만오천!!!! 
042660,븅틱공매도
042660,적정가
042660,Shell lng선
042660,6월말이면
042660,방송에서 조선주 이야기 할때부터 ㅋㅋㅋ
042660,방송과 유튜브 에서
047050,▶ 포스코인터내셔널 모레에 수 급..
047050,포인 이번에 같이 일안한다 나도 알아봄
047050,내일 상 가보자
047050,내일 상 가보자
047050,개투보단는 말많은 좌빨을 털고간다
047050,개미붙음 안가는거
047050,포스코인터내셔널 가지고 계신 분들
047050,Actgeo랑 함께 일해본 포스코인터네셔널이 어떻게든 정부 요청으로 협력하겠네
047050,개미 털렸니 크게 간다느니 믿지마셈
047050,기관 40만주 매수했네 3거래일 ㅎㅎ
047050,개미털렸다고할줄알았다 10%빠지고 3%반등줬다고
047050,어제는 개미들 처 물리게 하고
047050,내릴땐 -10% 오를땐 3%
047050,ㅋㅋㅋㅋㅋ
047050,개미님들 털리셨네요!
047050,금욜 ㅈ댔네 
047050,유일하게 막타임도 밀린 놈임 한국가스나 사라니까
047050,시간 외라도 매도 하세요 금요일 폭락 높음
047050,오늘 미국에서 대표가 왔으니
047050,MBC가 액트지오사 1인기업에 매출도 없다고 공격인데
010140,야이 쓰글 개잡주야
010140,달이차면 기우듯 삼성도 저무는구나
010140,수급 망 
010140,슈퍼개미들
010140,동해에 가스와 석유...음 좋네
010140,연기금은 아직도 삽질 중이네
010140,개미의 힘을 보여줍시다
010140,ㅋㅋㅋㅋㅋ
010140,ㅋㅋㅋ
010140,수주     쭝국한테    많이   뺏겼다는데
010140,개cc발
010140,이런 좆선주
010140,이 뉴스 봤어?
010140,이 뉴스 봤어?
010140,주가가썩은 송장?다 이건뭐 거꾸러가는 인생종목이다 이딴게 유가시장에 상장?으니 알만하쟈???
010140,징허게 팔아처먹네
010140,이런 개잡주가 있나
010140,ㅈ같은
010140,혹시나 했더니 역시나 신한
010140,d져주라
003490,조정받고
003490,월회비 35만 유료정보방 무료입장 되는날
003490,갑자기 먹어치운다?
003490,차트가 19 후반까지 열려있네
003490,28.5 - 까지、수직이륙 ?
003490,28.5 - 까지、수직이륙 ?
003490,비행기    구입
003490,금투세 폐지 국회청원 진행중
003490,어제도 팔고 오늘도 팔고
003490,조금씩 오르네요.
003490,항공이
003490,마지막 저항선이 4백원 남았는데
003490,대외시황이 좋아서 오늘삼
003490,다들 여행 안가냐...
003490,아직도
003490,항공사 매출순위
003490,이런 종목은
003490,이번에는 뭔가 보여줄 거 같습니다.
003490,금리 떨어져 유가떨어져 왜못오름??
003490,금리 떨어져 유가떨어져 왜못오름??
010950,개한민국에 개연기금 오늘도 쳐 팔았네 
010950,외인인줄 알았더니
010950,세계유가떨어지고 있고 오펙 분열일어나고있으니
010950,오르려고 폼잡고 있었는데
010950,잘부탁드립니다
010950,또다시
010950,낵아말했제..손절해야 올라간다고 다같이 주거라 ㅋㅋ
010950,낵아말했제..손절해야 올라간다고 다같이 주거라 ㅋㅋ
010950,디러바서
010950,ㅋㅋㅋㅋㅋㅋㅋ
010950,ㅋㅋㅋㅋㅋㅋㅋ
010950,개한민국에 개연기금 
010950,오늘 종가 상한가 나이따!!!!!!
010950,평단 6.80 30주 주주다
010950,신한
010950,장대가 나와야하는 자리네
010950,오늘은
010950,흠....
010950,흠....
010950,윤사달 거짓
005830,금투세 정리
005830,축하축하
005830,DB손해보험이 공정거래위원회로부터 DB그룹 계열사 부당 지원 조사..
005830,더 떨어질 것도 없는 잡주DB하이텍
005830,4대손해보험 비교
005830,씨티그룹이 잘 막판에 하이텍과 dn손해보험 폭탄 매울 투척했어요
005830,초초초부자 사모펀드들은 50%감세, 월급쟁이들은 세금 폭탄 
005830,여기가 100대 빵을
005830,[교보 신창재 vs. 어피너티] 8. 신창재 회장의 교보생명 지주사 전환 추진 (묘수 혹은 꼼수?) [1/3]
005830,금투세 폐지 촛불집회가 내일입니다(금투세로 연말정산 인적공제도 못함)
005830,속보속보 ㄷㄷㄷㄷ
005830,DB손해보험 리포트
005830,금투세 폐지를 위한 촛불집회가 있습니다!!!!!
005830,나라가 윤재앙이네.실손40%갱신 감독 안하냐 
005830,DB손해보험 컨퍼런스콜 분석 2024년 목표주가 업사이드 분석
005830,실손보험..갱신 40% 때리는게 맞냐 고객이 호갱이냐??
005830,Db손해보험 레포트
005830,▶ DB손해보험 익 일 정 보
005830,지점장친구왈
005830,왜?
086280,모간한테
086280,모간서울의 물량은 어디서 
086280,주주에게는 매일 엿을 먹이면서
086280,모건서울 
086280,골비 뭐해?
086280,글로비스 놀새문화?
086280,조금
086280,금투세 요약
086280,더럽게 떨구네
086280,지금은 K-영일만 석유가 대세!
086280,참 
086280,진짜 징글징글하다 OOO
086280,또 시작했네
086280,땡큐
086280,ㅋㅋㅋ또 지랄하네 ㅡㅡ
086280,문어야 잘 좀 해라..
086280,19만원만 보이면 이젠 정말 너 처분한다
086280,모건서울
086280,ㅎㅎ 역시 개잡주네
086280,6일 뺀 거 하루에 다 올렸네요
000100,전형적인 상승 패턴이네요
000100,금요일  금고때
000100,잘못적음 아깐 금액을.. 8만300원에 아까 샀어요
000100,소신껏 하세요.
000100,소신껏 하세요.
000100,잘못적음 아깐 금액을.. 8만300원에 아까 샀어요
000100,연기금 도대체 왜이래요?
000100,어느 신문기사에
000100,만일 FDA가~~~
000100,일반주  매수
000100,탁! 하고 손절을 허니
000100,내일은  순국선열에 대한
000100,에잉~~  안 팔란다
000100,유노서규를은
000100,뉴스온통  가스다  시벌  3상  개머라  아나 ㅡ
000100,점을 처보니..모레 엄청 오를거 가터~  ~~   내일은  ...
000100,대통령은 중대발표해라
000100,8만원이 통곡의 벽인가?
000100,렉라자 국내에서는
000100,종가 주차자리는 80,500원 예상
051900,여기에 세력이 있었다면 차트를 이렇게 개박살 안냈겠지
051900,이 더러운 주식은 동시호가 재앙이다.
051900,아이쿠야~
051900,이건지가 2차전지인줄아나
051900,사라고 꼬시나 팔으라고 꼬시나
051900,엄청꼬시는데
051900,막판42까지 찍을듯
051900,원전 수혜주 LG생건
051900,떨어질땐 내가 대장주~
051900,특급 뉴스인가 보다
051900,3시20분에
051900,이 종목이 제일 좋아보인다
051900,망한회사 주식 또 사네
051900,어색하다
051900,평단 413500원
051900,BTS 진 6월 12일이 전역임. CNP 모델로 진을 쓰고, 미국 공략해 보자.
051900,35에 주차해놔라
051900,35에 주차해놔라
051900,야 이거 음전 확정이네
051900,쪼금 힘든데?
010120,쯔쯔쯔
010120,외인들의  매수
010120,일렉 톡방에서 강퇴됨
010120,오늘부로
010120,에일리엇 파동 그 자체
010120,다음주 15만원 본다.
010120,올해 4월말에 10만원 아래에서
010120,개미가 샀다고 개소리하던데
010120,(백전백승) 대마불사 바겐세일 LSE ♡
010120,(백전백승) 외국인 16만주 풀매수♡♡♡
010120, 구자야~~머하냐! 자사주 소각하자!!
010120,금요일3퍼
010120,전 종배했습니다.
010120,종가배팅 100주 완료
010120,14만대 옵니다.
010120,장초에 패닉에 내던지고 탕후루 된 분들 안티로 돌변한 건가.
010120,알바들 많이 풀었내~ 공포에 사라니깐 비추박혀
010120,주가 ㅈ망이네 20만도 못지켜서
010120,프매와 외인
010120,(백전백승) 주도주 20일선 첫이탈시
022100,개미들 피가 낭자할때가 매수할때
022100,4일연속빨간거실화냐?? 
022100,몇 개월 전만 해도
022100,시외
022100,역시 힘이 생겼네
022100,6개월간   주구장창 낙수했어니!
022100,더담아야겠네
022100,오늘 조금 매수해서 평단 낮?는데
022100,이대로 올라서 
022100,신한이 처 팔지만 않아도 상한가
022100,힘을 내줘 오늘 농가 39~40 부탁한다 재발
022100,어쨌든 석유 시추하려면
022100,음
022100,뭐야
022100,다시 3.8만원 때로 올라가자 할수있다 아니 4만 갈수있다 영차 영차
022100,개스코 dx 확 치고 나가질 못하노?!
022100,종가에사서
022100,다시담자 
022100,연말까지 
022100,개미사라고 호가창 저렇게하는거야
011070,아직 공매도 세력들 상황량 부족 하다십니다
011070,대한민국은 기관이 주가 조작하면 합법이잖아 ㅋㅋㅋ
011070,시간외 단일가 거래량 뭔데
011070,개잡주 금료일 또 -4천아상 퍽락
011070,시간외 종가 뭐지?
011070,한투랑 신한 이새기들 진짜 안망하냐?
011070,한투랑 신한 이새기들 진짜 안망하냐?
011070,ㅋㅋㅋ
011070,개넘
011070,좋은 주식인줄 알았는데
011070,역시나 주가조작 ~
011070,막판에 또 주작하네
011070,역시 예상대로 종가 조작 ㅋㅋ
011070,종가
011070,패대기
011070,전약후강.?.?
011070,잘 모아가고 있네요. 
011070,냄새가 나노
011070,꼬라지가 ㅠㅠ 오늘 저가 재갱신 안하면 다행이다 ㅠㅠ
011070,닭모가지를 비틀어도
011790,이럴때 공시하나면...
011790,궁금한데 선대인tv에서 skc 왜이리 광고하는거임?
011790,저가 찍음.....
011790,혹시오늘이 말로만듣던
011790,기회 줄때
011790,Sk씨
011790,쓰레기 단타쌔끼들
011790,시퍼런 불에서
011790,전고점 넘으면
011790,구조적 성장주는 사팔하면
011790,주목해야할 점,..
011790,언제20갈래?
011790,데이터센터 전력 수요 자체 해결해라 !!!!(business post.06.05.)
011790,동박 대장은 롯데인데
011790,시총이 비싸서 그런가?
011790,개관들
011790,이제 광고보고
011790,쌍봉댁이고 뭐곤간에
011790,쌍봉이라고 하는데...
011790,152000원에 팔고 재진입
034220,찬티들도 지쳤다 ㅎㅎㅎ
034220,올해는 돈되는 중소형 성장율이 크겠네요.
034220,ㅋ.ㅋ.ㅋ.ㅋ.ㅋ
034220,개잡주
034220,●누가 또 옳았지??
034220,외국인은 주가조작  사기로 매집
034220,님들 oled 안하실거에요?
034220,거래량봐라.
034220,★20년하락 빚쟁이회사 실체★
034220,●호가창에 긁으면 뭐하냐 ㅋㅋㅋ
034220,재판받는 광모 대가리 
034220,중국은 8.6세대 전진하는데 엘디플은 뒷짐?
034220,●평단 10158원.
034220,[삭제된 게시물의 답글]보유물랑 절빈정도만 추가매집
034220,주가가 오르길 바란다면 위호가에 사야된다.
034220,담주수욜까지 1 6 0 0 억 대차상환하려면~~~
034220,담주수욜까지 1 6 0 0 억 대차상환하려면~~~
034220,상장폐지 국민청원
034220,오늘 마감 시간
034220,어라! 쫄부들이 좋은꿀 주려고 애를쓰며 진입하네. 영접해야지.
009830,나라가 힘들긴 하가보내.
009830,야는
009830,ㄹㅇ ㅈㄴ 빡치네
009830,c8
009830,j3******
009830,혔냐 안혔냐?
009830,이틀합친 공매도 금액이 14억이네.
009830,[개인] : +80,591
009830,헌화
009830,그래 기다려라
009830,절대 신규진입금지. 물린분들은 최소 2~3년 탈출 불가능. 물타기 금지.
009830,동관이성
009830,모멘텀 끝. 신규진입 절대금지. 물타기금지.
009830,[☆성지☆] 동시호가(15:20) 폭풍 설사 구간이 다가옵니다~
009830,매도,매수 비율보면
009830,2차전지 폭등...차트 기똥차네^^
009830,2차전지 폭등...차트 기똥차네^^
009830,si 발 . 암걸리겠네
009830,[☆성지☆] 광신도 같은 화나조루션 주주분들이게 바치는 이야기
009830,이사람 컨샙 조금 바꿨네.
097950,미국이 버린 주식
097950,오너리스크에 부채많은 회사를 가치투자라고 사냐
097950,이름값좀 하자
097950,버려야 할 주식
097950,줄때 팔고 나가는게 정답입니다...
097950,잡주 미국이 버림
097950,재혀나 !!
097950,적극 매수 타이밍.
097950,다음주엔 30깨겠네
097950,와우
097950,음봉이 7개
097950,나 미국 사는데 h마트랑 99마켓 가보고
097950,수요일 예상~
097950,금융투자소득석 정리 사이트
097950,역시나
097950,반등도없이 빼기만하네ㄷㄷ
097950,30일선
097950,음봉이 6개
097950,개 조오
097950,삼양이 폭등중
047810,오늘 51100원 밑에
047810,뭐여?아직
047810,수급 보니까 48 47대 찍어야 겠내여
047810,모래는
047810,수주소식은? 
047810,실적 좋은데 왠 거짓부랭이 개소리여
047810,공산화
047810,개미 돈 삥뜯어 처먹고 사는회사
047810,개미 돈 삥뜯어 처먹고 사는회사
047810,삼전보다 무거운 카이. 삼전도 2.5프로 상승이다. 개잡주야.
047810,2분기 실적 개판이라는 소문 사실인가유?
047810,대표이사부터 해임해라
047810,지겹다. 
047810,공매도 부활 언제 하나요. 지옥 정진수 처럼 부활 하는 것 맞쥬.
047810,분명 말했따!! 잃어 버린 능력 찾고
047810,2분기 실적 없는 것 삼척동자도 다 아는 사실....여기서 오르겠니?
047810,강구멍 낙하산 대표 취임후
047810,봉봉 이봐~~ 해봤어???
047810,실적 항상  개시궁창이니
047810,거봐 대세는 못 속이는거야~~
011170,장막판 동시호가 에서
011170,8%수익률먹고 나옴 ㅋㅋㅋ
011170,주가가 오를 이유가 1도 없는데
011170,롯데는
011170,롯케는 금리인하 최고의 수혜주...
011170,롯데케미칼 레포트
011170,화학주 반전귀회가 오려나
011170,상생위해 하청업체 580억 지원
011170,여보 미안해,,,,,,,,,,,,,,,,,
011170,내일 중기 골든크로스
011170,개시불기업
011170,미련 곰탱이들아
011170,석유화학 관련
011170,아 씹.. 107600에 샀었는데
011170,동빈아 팔인간들 다 팔았다.
011170,와 아침에 최저점에 사서 1퍼먹고 쨋는데
011170,[삭제된 게시물의 답글]받은글
011170,유가하락
011170,유가하락
011170,펀더멘턴 개선 사이클초입(IBK)
001570,기업만 보면 된다
001570,건강한 투자
001570,와
001570,금양은
001570,금양은
001570,금양은
001570,애플과 노키아  전기차와 자동차
001570,애플과 노키아  전기차와 자동차
001570,애플과 노키아  전기차와 자동차
001570,그만가자 개미탕 지옥만드냐?
001570,유로, narz**,ljd6** onda**, dist**, jjan**, part**, remb**, te**
001570,전부 다 사기라고 몇번을 말해 붕어들아
001570,내가 분명히 반등시 무조건 매도하라고 했지 붕어들아
001570,빡빡이 아저씨
001570,오늘도 외인들은 물량 잘 넘겼네
001570,에코프로는 
001570,오늘도
001570,순혁이 형의 저서
001570,모여 그세
001570,내사랑 금양 ^^
006260,안녕하십니까 당일 가장 높은 급락을 부르는 사람입니다.
006260,드녀 떴네요
006260,밥차
006260,멍돼들 많이
006260,제2의 에코프로????
006260,대표적인구리/전력기기종목
006260,외국인 선물에 대한 기관의 반란
006260,hd일렉 20일선 깨지면...
006260,LS는 기다림 입니다.
006260,기관이 얼마나 갖고 있길래..
006260,밥차,,,
006260,모간
006260,외계인은
006260,기관자슥들 ㅡㅡ
006260,C8 코스닥 잡쥬네...
006260,투자가 쉽지가 않네여
006260,캐zot같은 대한민국.
006260,낼모레
006260,국장의 민낯 : LS / LS ELEC
006260,어휴   회장님아.. 주주들좀 신경써제발..
029780,여긴 항상 조용해서 좋아
029780,삼성카드인버스X2 에 오신걸 환영합니다
029780,삼성카드
029780,삼성카드 최신 배당 정리
029780,주가 상승일, 대량 매도 증권사는?
029780,삼성카드 외국계 증권사 투자의견 중립이라네요.
029780,삼성카드 외국계 증권사 투자의견 중립이라네요.
029780,금투세 폐지 청원글 다시 올라왔네요 -링크-
029780,2025년 금투세
029780,전쟁 났음?
029780,갑자기 주가 빠지네..
029780,신X증권
029780,쓰리썸, 프로포폴. 사법 거래
029780,삼성카드 리포트
029780,대환이형 덕분인거냐?
029780,분기배당 주나요
029780,국세청 종합소득세 하라는데
029780,.0643 14855
029780,경애하는령도자노적봉대산신령님만만세!
029780,더 살 준비나 하자
028050,시추는 기대하지말자
028050,포항 유전, 수소 관련  엮이지 마라 
028050,22일중 19일 하락 3일 양봉
028050,과연
028050,소외주 노답 ㅋㅋ 포인 .헌국가스공사ㄱㄱ
028050,1틱에서 반나절을 ㄷㄷㄷ
028050,역하다 역해
028050,삼엔 매도 안한 ㄱ ㅅ 끼들 없제?
028050,석유시추플랜트 최대수혜는 삼엔이지!!
028050,뭐지.. 도르마무
028050,형들 이거 올라가긴해?
028050,왝더독 왝더독
028050,기름 냄새나면 다오르는데
028050,아직 갈길이 먼데..
028050,매일매일
028050,합병?
028050,2차전지주 
028050,물량 확보나 하세요
028050,도대체
028050,악재가 있나,
036570,세력 쇼에 164산 호구만 보세요
036570,이미 망작 tl 더블업 리턴즈 업뎃 한다고ㅎ
036570,코로나 바이러스같은 회사
036570,캬악 퉤
036570,붉은사막 8월 공개 ㄷㄷ
036570,자사주 오늘 매입 끝
036570,직원 4900마리면 우주왕복선도 만들겠다
036570,이제 흐르다가 종가에 또 꼬라박겠지
036570,엔씨소프트 소름끼치는 점
036570,LLL이 배그 같다길래 영상봤는데
036570,엔씨  힘내자  앗싸
036570,엔씨 인력 줄이라는것들..
036570,망작만?ㅎ
036570,시간이 없다... 
036570,엔씨 직원수 2천명까지 줄이지않는이상 투자가치없음
036570,금일 자사주
036570,오늘도 음봉ㅎ 18만 빨리 가자ㅎ
036570,곧 리니지 확인 사살 각ㅋㅋㅋ
036570,찐반등이다 고생들 했다 
036570,그래도 개미들이 똑똑하네 ㅋㅋ 10% 급등할때부터 개미들이 싹 매도하네 ㅋㅋ
003230,삼양 대단하네요
003230,삼양식품 1백50만원 찍는 시나리오
003230,금요일 하락시 추가 매수
003230,왜 상한가 간거죠?
003230,주주는 아니지만
003230,팔까?팔까?팔까?
003230,오늘 기분도 안좋은데
003230,궁금해서 그러는대
003230,하림 적정가 
003230,평단이 높아서
003230,5배 올랐다
003230,5배 올랐다
003230,어제
003230,주주환원정책
003230,오늘 예상종가
003230,+15예상
003230,그제 매수한 315주 홀딩중입니다
003230,원래 가장기다치가 높을때
003230,개인생각
003230,조아...
032640,이정도면 무능력한사장은 내려와라
032640,3시30분 마감동시호가에 9,700원 1,000주 추가매수~!
032640,같은 가두리 패턴
032640,반기 배당 줄건데... 주가는 오를 생각이 없구나. 더 담아라..
032640,하락~~
032640,무능함
032640,엘지유플러스 주주방 입니다.종목토론 하실분 오세요
032640,빚 갚기
032640,황현식이 온 후로 주가를 봐라~~
032640,형들아 내일 9500가능하나?
032640,와
032640,점점 낮아지는 박스권
032640,진짜 이 ㅂㅅ은같은 기업은
032640,형들아 9500원  도와줘
032640,주식차트 잘보는 형이 그러던데..
032640,여기 아그들아 너들은 빠뿌야~
032640,6월~~
032640,배당주
032640,현 시각 9,770원 (+120원) 드디어 날라간다~~ 얼쑤!!!
032640,Schd. 와 lg유플 중 뭐가 나을까요?
021240,동시호가마다 1%씩쭉쭉
021240,바꿔바꿔
021240,번돈 묵히지말고...
021240,리밸런싱날의 마법 음전간다
021240,하루에 한번씩...
021240,역시 약속의 5월
021240,어휴,,, 뭐 이런... 븅
021240,오늘도 폭락하는날이네
021240,오늘도 폭락하는날
021240,코웨이는 배당때문에 안오름
021240,역시 쓰 으레 귀 명품주
021240,개
021240,무난하게 5월 월봉 음봉이네
021240,단 일주일만에 5~120일선 모든 이평선 붕괴
021240,임영웅의 삼다수에
021240,코웨이는 만년 횡보주 인가?
021240,이유 없이 그냥 빠진거니 신경쓰지 마라
021240,담주도 뭐 별볼일 없겠네
021240,김 바람에 이어 소금 돌풍 예정
021240,코웨이 리포트
011780,회사는 돈을 버는데
011780,국장이 망하는 이유가 궁금하다면
011780,뭐야 공매도였어~!
011780,염치도 없어!
011780,이제 팔때다
011780,ㅋㅋㅋ
011780,니들 오늘 잣대따
011780,진짜 해도해도 너무한다
011780,그모가짜서규
011780,박준경 "선견지명" 뉴스 이후
011780,이름보고 낚였네 
011780,합성고무 회사임 석유아님
011780,주주분들 천연 고무 가격 체크하세요.
011780,사명 변경 공시
011780,전라도 회사는 믿을 만한가?
011780,금썩에 매달리지 말고 한국석유에 투자하세요
011780,우리 금석이는 식용유니?
011780,금석은 뭐 있나요?
011780,얘만 중립 박았네ㅋㅋㅋ
011780,금석은 주포 신한을 못벗어난다
006800,왜 너무 못오르지
006800,매수 금지.
006800,그럼 그렇지
006800,올라갈수가 있나
006800,빅빅빅빅ㅡㅡㅡ뉴스다
006800,금투세 폐지 국회청원 진행중
006800,다시 8처넌대로
006800,시간과 싸움
006800,똑똑한 사람은 미국주식으로 떠나고
006800,현실을 제대로 봐야합니다.
006800,현실을 제대로 봐야합니다.
006800,재수 옴 붙었는 주식이다.
006800,똥주
006800,주가상승 없는 주주환원은 사기다
006800,너무 빠지네
006800,가거라  너 고향  라도  6000원대로
006800,미래
006800,삼성이나 nh에 비해 배당수익률이
006800,이  똥주에  15년동안  탈출을 못하고 있다  ㅠㅠㅠ~~
